date,state,unemployment_rate,percent_error
2016-12-01,Vermont,5.0,0.2
2016-12-01,Virginia,5.9,0.1
2016-12-01,Washington,6.8,0.1
2016-12-01,West Virginia,7.5,0.2
2016-12-01,Wisconsin,5.5,0.1
2016-12-01,Wyoming,4.9,0.3
2017-01-01,Alabama,8.21924196686115,0.1
2017-01-01,Alaska,7.780468566297894,0.2
2017-01-01,Arizona,7.922295513052217,0.1
2017-01-01,Arkansas,6.845224643415982,0.2
2017-01-01,California,8.61023150195515,0.1
2017-01-01,Colorado,5.926829418459151,0.1
2017-01-01,Connecticut,7.933341674951492,0.1
2017-01-01,Delaware,7.044737353245856,0.3
2017-01-01,District of Columbia,8.634785600150012,0.3
2017-01-01,Florida,8.29182330005717,0.1
2017-01-01,Georgia,8.411007621618086,0.1
2017-01-01,Hawaii,5.447739280547388,0.2
2017-01-01,Idaho,6.124532331598737,0.2
2017-01-01,Illinois,8.129674578449944,0.1
2017-01-01,Indiana,6.82922619876983,0.1
2017-01-01,Iowa,4.464540292350543,0.1
2017-01-01,Kansas,5.25481136850721,0.1
2017-01-01,Kentucky,7.533997020996899,0.1
2017-01-01,Louisiana,7.661527735568362,0.1
2017-01-01,Maine,5.936906440966052,0.2
2017-01-01,Maryland,6.644298173395268,0.1
2017-01-01,Massachusetts,6.730173697072479,0.1
2017-01-01,Michigan,8.40178060838884,0.1
2017-01-01,Minnesota,4.7474541552462854,0.1
2017-01-01,Mississippi,9.533438457915334,0.2
2017-01-01,Missouri,6.529649613193479,0.1
2017-01-01,Montana,5.538568120471112,0.2
2017-01-01,Nebraska,4.164541272562545,0.1
2017-01-01,Nevada,9.194914516398457,0.2
2017-01-01,New Hampshire,5.0447948758443,0.2
2017-01-01,New Jersey,7.825871372710764,0.1
2017-01-01,New Mexico,8.430286495774906,0.2
2017-01-01,New York,7.443865221186311,0.1
2017-01-01,North Carolina,8.206565868058922,0.1
2017-01-01,North Dakota,2.7894334197939217,0.2
2017-01-01,Ohio,7.130911246304643,0.1
2017-01-01,Oklahoma,5.979164256102388,0.1
2017-01-01,Oregon,7.989782193667902,0.2
2017-01-01,Pennsylvania,7.141980358346437,0.1
2017-01-01,Puerto Rico,17.676650289273322,0.3
2017-01-01,Rhode Island,7.62841085379915,0.2
2017-01-01,South Carolina,8.299103548445975,0.1
2017-01-01,South Dakota,4.063304238004786,0.2
2017-01-01,Tennessee,7.424939165855573,0.1
2017-01-01,Texas,6.348550730612725,0.1
2017-01-01,Utah,5.0444259003478615,0.1
2017-01-01,Vermont,4.9500397469656345,0.2
2017-01-01,Virginia,5.858670286467588,0.1
2017-01-01,Washington,6.7206494405135,0.1
2017-01-01,West Virginia,7.4793060530937785,0.2
2017-01-01,Wisconsin,5.433837700787804,0.1
2017-01-01,Wyoming,4.893659334596756,0.3
2017-02-01,Alabama,8.139638961543644,0.1
2017-02-01,Alaska,7.765484224779866,0.2
2017-02-01,Arizona,7.843471589195728,0.1
2017-02-01,Arkansas,6.793439382047838,0.2
2017-02-01,California,8.522747283381127,0.1
2017-02-01,Colorado,5.853731776853051,0.1
2017-02-01,Connecticut,7.866226283892363,0.1
2017-02-01,Delaware,6.987239365338467,0.3
2017-02-01,District of Columbia,8.570909846726611,0.3
2017-02-01,Florida,8.184498780289406,0.1
2017-02-01,Georgia,8.324655794010834,0.1
2017-02-01,Hawaii,5.395157281026478,0.2
2017-02-01,Idaho,6.051459275989027,0.2
2017-02-01,Illinois,8.060289934395323,0.1
2017-02-01,Indiana,6.759074800417669,0.1
2017-02-01,Iowa,4.428392131673427,0.1
2017-02-01,Kansas,5.21013942615062,0.1
2017-02-01,Kentucky,7.4674187260067955,0.1
2017-02-01,Louisiana,7.62061277403204,0.1
2017-02-01,Maine,5.875421126816125,0.2
2017-02-01,Maryland,6.589494465367872,0.1
2017-02-01,Massachusetts,6.659790096389732,0.1
2017-02-01,Michigan,8.30457324723357,0.1
2017-02-01,Minnesota,4.69755170399677,0.1
2017-02-01,Mississippi,9.465437428038745,0.2
2017-02-01,Missouri,6.459988713934114,0.1
2017-02-01,Montana,5.474842562833105,0.2
2017-02-01,Nebraska,4.129159917239664,0.1
2017-02-01,Nevada,9.087894670653254,0.2
2017-02-01,New Hampshire,4.990469980918846,0.2
2017-02-01,New Jersey,7.7515903452108565,0.1
2017-02-01,New Mexico,8.359624338703012,0.2
2017-02-01,New York,7.387855854818907,0.1
2017-02-01,North Carolina,8.112631864711867,0.1
2017-02-01,North Dakota,2.778103185215536,0.2
2017-02-01,Ohio,7.065155728189132,0.1
2017-02-01,Oklahoma,5.957866034949671,0.1
2017-02-01,Oregon,7.877538430633595,0.2
2017-02-01,Pennsylvania,7.083931322571128,0.1
2017-02-01,Puerto Rico,17.656513855376318,0.3
2017-02-01,Rhode Island,7.554378782555124,0.2
2017-02-01,South Carolina,8.196380216925647,0.1
2017-02-01,South Dakota,4.026500170805988,0.2
2017-02-01,Tennessee,7.34866568019783,0.1
2017-02-01,Texas,6.296335901501527,0.1
2017-02-01,Utah,4.987053779042729,0.1
2017-02-01,Vermont,4.897752189922879,0.2
2017-02-01,Virginia,5.820304231492987,0.1
2017-02-01,Washington,6.64509817815648,0.1
2017-02-01,West Virginia,7.4588357628007,0.2
2017-02-01,Wisconsin,5.367238103874844,0.1
2017-02-01,Wyoming,4.8845619875820345,0.3
2017-03-01,Alabama,8.06115855023593,0.1
2017-03-01,Alaska,7.754293653265352,0.2
2017-03-01,Arizona,7.764011576973023,0.1
2017-03-01,Arkansas,6.744007661326297,0.2
2017-03-01,California,8.437213069420945,0.1
2017-03-01,Colorado,5.781039952194415,0.1
2017-03-01,Connecticut,7.798790491628447,0.1
2017-03-01,Delaware,6.928009146628578,0.3
2017-03-01,District of Columbia,8.508346476702727,0.3
2017-03-01,Florida,8.078216788459251,0.1
2017-03-01,Georgia,8.240461027130308,0.1
2017-03-01,Hawaii,5.3424736974278995,0.2
2017-03-01,Idaho,5.9805425039734725,0.2
2017-03-01,Illinois,7.9917634030357,0.1
2017-03-01,Indiana,6.689583109601761,0.1
2017-03-01,Iowa,4.391878037930556,0.1
2017-03-01,Kansas,5.166021273361706,0.1
2017-03-01,Kentucky,7.40040150868051,0.1
2017-03-01,Louisiana,7.577813684400526,0.1
2017-03-01,Maine,5.815321232759589,0.2
2017-03-01,Maryland,6.535630449068505,0.1
2017-03-01,Massachusetts,6.589188731074374,0.1
2017-03-01,Michigan,8.208431728758029,0.1
2017-03-01,Minnesota,4.650093037914034,0.1
2017-03-01,Mississippi,9.396423022639707,0.2
2017-03-01,Missouri,6.391011386147201,0.1
2017-03-01,Montana,5.4092258966748386,0.2
2017-03-01,Nebraska,4.0939486529844835,0.1
2017-03-01,Nevada,8.979343615967577,0.2
2017-03-01,New Hampshire,4.9370451623176,0.2
2017-03-01,New Jersey,7.677155108142893,0.1
2017-03-01,New Mexico,8.28846431577791,0.2
2017-03-01,New York,7.331814356008287,0.1
2017-03-01,North Carolina,8.018444358577415,0.1
2017-03-01,North Dakota,2.766360206042322,0.2
2017-03-01,Ohio,7.002320134271987,0.1
2017-03-01,Oklahoma,5.936016938476434,0.1
2017-03-01,Oregon,7.763979287344035,0.2
2017-03-01,Pennsylvania,7.025844600455338,0.1
2017-03-01,Puerto Rico,17.63899124493609,0.3
2017-03-01,Rhode Island,7.478450617210012,0.2
2017-03-01,South Carolina,8.092426966786395,0.1
2017-03-01,South Dakota,3.9898036951644236,0.2
2017-03-01,Tennessee,7.271546656706826,0.1
2017-03-01,Texas,6.243664231641069,0.1
2017-03-01,Utah,4.928272538925164,0.1
2017-03-01,Vermont,4.8438333520579455,0.2
2017-03-01,Virginia,5.784448903701525,0.1
2017-03-01,Washington,6.572898272489359,0.1
2017-03-01,West Virginia,7.438287156513521,0.2
2017-03-01,Wisconsin,5.300304887619287,0.1
2017-03-01,Wyoming,4.872971727006728,0.3
2017-04-01,Alabama,7.983768299126447,0.1
2017-04-01,Alaska,7.746143529573791,0.2
2017-04-01,Arizona,7.684398824926594,0.1
2017-04-01,Arkansas,6.696292926682091,0.2
2017-04-01,California,8.353294585217625,0.1
2017-04-01,Colorado,5.709086821495952,0.1
2017-04-01,Connecticut,7.7311709629655745,0.1
2017-04-01,Delaware,6.8675498074669346,0.3
2017-04-01,District of Columbia,8.447069227051294,0.3
2017-04-01,Florida,7.973167672329251,0.1
2017-04-01,Georgia,8.157939830928587,0.1
2017-04-01,Hawaii,5.289908225742287,0.2
2017-04-01,Idaho,5.911543686354678,0.2
2017-04-01,Illinois,7.92401231957062,0.1
2017-04-01,Indiana,6.6207884309803475,0.1
2017-04-01,Iowa,4.3553205310838345,0.1
2017-04-01,Kansas,5.12249401057194,0.1
2017-04-01,Kentucky,7.333081762668852,0.1
2017-04-01,Louisiana,7.5336890356833175,0.1
2017-04-01,Maine,5.75638393400582,0.2
2017-04-01,Maryland,6.482747697647863,0.1
2017-04-01,Massachusetts,6.518709134249019,0.1
2017-04-01,Michigan,8.11340986518606,0.1
2017-04-01,Minnesota,4.604878548660656,0.1
2017-04-01,Mississippi,9.326821353987683,0.2
2017-04-01,Missouri,6.322711713758045,0.1
2017-04-01,Montana,5.342120691585167,0.2
2017-04-01,Nebraska,4.059000198750126,0.1
2017-04-01,Nevada,8.869664505544607,0.2
2017-04-01,New Hampshire,4.884540267134528,0.2
2017-04-01,New Jersey,7.602563852149488,0.1
2017-04-01,New Mexico,8.217257213993184,0.2
2017-04-01,New York,7.275583179864948,0.1
2017-04-01,North Carolina,7.924249718274145,0.1
2017-04-01,North Dakota,2.7545553920517576,0.2
2017-04-01,Ohio,6.941991153171729,0.1
2017-04-01,Oklahoma,5.913528568617258,0.1
2017-04-01,Oregon,7.649815340246183,0.2
2017-04-01,Pennsylvania,6.967711899780331,0.1
2017-04-01,Puerto Rico,17.623483004579736,0.3
2017-04-01,Rhode Island,7.401173188705902,0.2
2017-04-01,South Carolina,7.987840759375605,0.1
2017-04-01,South Dakota,3.9534307078409046,0.2
2017-04-01,Tennessee,7.193949209062613,0.1
2017-04-01,Texas,6.190844440006018,0.1
2017-04-01,Utah,4.868471082835724,0.1
2017-04-01,Vermont,4.788979256557042,0.2
2017-04-01,Virginia,5.750651371718543,0.1
2017-04-01,Washington,6.5036017830725585,0.1
2017-04-01,West Virginia,7.417358261625005,0.2
2017-04-01,Wisconsin,5.233141730379299,0.1
2017-04-01,Wyoming,4.859152320921731,0.3
2017-05-01,Alabama,7.907435774403636,0.1
2017-05-01,Alaska,7.7402805315246175,0.2
2017-05-01,Arizona,7.605116681598933,0.1
2017-05-01,Arkansas,6.649658623545946,0.2
2017-05-01,California,8.270657555914177,0.1
2017-05-01,Colorado,5.638205261770376,0.1
2017-05-01,Connecticut,7.663504362709577,0.1
2017-05-01,Delaware,6.806364458204281,0.3
2017-05-01,District of Columbia,8.387051834745247,0.3
2017-05-01,Florida,7.869541779661947,0.1
2017-05-01,Georgia,8.076608715357734,0.1
2017-05-01,Hawaii,5.237680561960271,0.2
2017-05-01,Idaho,5.844224493935244,0.2
2017-05-01,Illinois,7.856954019199642,0.1
2017-05-01,Indiana,6.552728069211672,0.1
2017-05-01,Iowa,4.319042131095166,0.1
2017-05-01,Kansas,5.079594738212795,0.1
2017-05-01,Kentucky,7.265595881622637,0.1
2017-05-01,Louisiana,7.4887973968899075,0.1
2017-05-01,Maine,5.69838640576419,0.2
2017-05-01,Maryland,6.430887784256636,0.1
2017-05-01,Massachusetts,6.448690839036282,0.1
2017-05-01,Michigan,8.019561468741504,0.1
2017-05-01,Minnesota,4.561708627899215,0.1
2017-05-01,Mississippi,9.257058534352137,0.2
2017-05-01,Missouri,6.255083780691943,0.1
2017-05-01,Montana,5.273929517152947,0.2
2017-05-01,Nebraska,4.02440727348972,0.1
2017-05-01,Nevada,8.759260492587522,0.2
2017-05-01,New Hampshire,4.832975142463597,0.2
2017-05-01,New Jersey,7.527814767873254,0.1
2017-05-01,New Mexico,8.14645382034243,0.2
2017-05-01,New York,7.219004781499386,0.1
2017-05-01,North Carolina,7.8302943124206354,0.1
2017-05-01,North Dakota,2.7430396530213206,0.2
2017-05-01,Ohio,6.883755473506877,0.1
2017-05-01,Oklahoma,5.890312527306725,0.1
2017-05-01,Oregon,7.535757165786997,0.2
2017-05-01,Pennsylvania,6.909524928327367,0.1
2017-05-01,Puerto Rico,17.60938968093435,0.3
2017-05-01,Rhode Island,7.323093327984886,0.2
2017-05-01,South Carolina,7.883218556040663,0.1
2017-05-01,South Dakota,3.917597105596244,0.2
2017-05-01,Tennessee,7.11624045094525,0.1
2017-05-01,Texas,6.138185245571038,0.1
2017-05-01,Utah,4.808038313614971,0.1
2017-05-01,Vermont,4.733885926606376,0.2
2017-05-01,Virginia,5.718458704169372,0.1
2017-05-01,Washington,6.436760769466497,0.1
2017-05-01,West Virginia,7.395747105527914,0.2
2017-05-01,Wisconsin,5.16585231051305,0.1
2017-05-01,Wyoming,4.843367537377936,0.3
2017-06-01,Alabama,7.8321285422559415,0.1
2017-06-01,Alaska,7.73595133693727,0.2
2017-06-01,Arizona,7.526648495532528,0.1
2017-06-01,Arkansas,6.603468197348595,0.2
2017-06-01,California,8.188967706653624,0.1
2017-06-01,Colorado,5.568728150030401,0.1
2017-06-01,Connecticut,7.595927355666288,0.1
2017-06-01,Delaware,6.74495620919136,0.3
2017-06-01,District of Columbia,8.328268036757514,0.3
2017-06-01,Florida,7.767529458219885,0.1
2017-06-01,Georgia,7.995984190369823,0.1
2017-06-01,Hawaii,5.186010402072485,0.2
2017-06-01,Idaho,5.778346597517778,0.2
2017-06-01,Illinois,7.790505837122313,0.1
2017-06-01,Indiana,6.485439328953977,0.1
2017-06-01,Iowa,4.283365357926459,0.1
2017-06-01,Kansas,5.037360556715747,0.1
2017-06-01,Kentucky,7.1980802591926825,0.1
2017-06-01,Louisiana,7.443697337029792,0.1
2017-06-01,Maine,5.6411058232440725,0.2
2017-06-01,Maryland,6.3800922820455215,0.1
2017-06-01,Massachusetts,6.379473378558777,0.1
2017-06-01,Michigan,7.926940351648207,0.1
2017-06-01,Minnesota,4.520383667292289,0.1
2017-06-01,Mississippi,9.187560676002539,0.2
2017-06-01,Missouri,6.188121670874197,0.1
2017-06-01,Montana,5.2050549429670365,0.2
2017-06-01,Nebraska,3.9902625961563882,0.1
2017-06-01,Nevada,8.648534730299506,0.2
2017-06-01,New Hampshire,4.7823696353987675,0.2
2017-06-01,New Jersey,7.452906045956806,0.1
2017-06-01,New Mexico,8.076504921819238,0.2
2017-06-01,New York,7.1619216160220995,0.1
2017-06-01,North Carolina,7.736824509635466,0.1
2017-06-01,North Dakota,2.7321638987284884,0.2
2017-06-01,Ohio,6.827199783895953,0.1
2017-06-01,Oklahoma,5.8662804164794204,0.1
2017-06-01,Oregon,7.4225153404134385,0.2
2017-06-01,Pennsylvania,6.851275393877713,0.1
2017-06-01,Puerto Rico,17.59611182062703,0.3
2017-06-01,Rhode Island,7.244757865989056,0.2
2017-06-01,South Carolina,7.7791573181289495,0.1
2017-06-01,South Dakota,3.8825187851912553,0.2
2017-06-01,Tennessee,7.038787496034788,0.1
2017-06-01,Texas,6.085995367310793,0.1
2017-06-01,Utah,4.747363134103465,0.1
2017-06-01,Vermont,4.6792493853921595,0.2
2017-06-01,Virginia,5.6874179696793465,0.1
2017-06-01,Washington,6.371927291231596,0.1
2017-06-01,West Virginia,7.373151715615005,0.2
2017-06-01,Wisconsin,5.0985403063787045,0.1
2017-06-01,Wyoming,4.825881144426234,0.3
2017-07-01,Alabama,7.757814168871807,0.1
2017-07-01,Alaska,7.732402623631186,0.2
2017-07-01,Arizona,7.449477615269871,0.1
2017-07-01,Arkansas,6.557085093520767,0.2
2017-07-01,California,8.107890762578982,0.1
2017-07-01,Colorado,5.500988363288734,0.1
2017-07-01,Connecticut,7.528576606641539,0.1
2017-07-01,Delaware,6.683828170778922,0.3
2017-07-01,District of Columbia,8.270691570061029,0.3
2017-07-01,Florida,7.667321055765606,0.1
2017-07-01,Georgia,7.91558276591692,0.1
2017-07-01,Hawaii,5.13511744206956,0.2
2017-07-01,Idaho,5.713671667904878,0.2
2017-07-01,Illinois,7.724585108538189,0.1
2017-07-01,Indiana,6.418959514865506,0.1
2017-07-01,Iowa,4.2486127315396125,0.1
2017-07-01,Kansas,4.995828566512269,0.1
2017-07-01,Kentucky,7.1306712890298005,0.1
2017-07-01,Louisiana,7.398947425112466,0.1
2017-07-01,Maine,5.584319361654839,0.2
2017-07-01,Maryland,6.330402764165209,0.1
2017-07-01,Massachusetts,6.311396285939118,0.1
2017-07-01,Michigan,7.835600326130008,0.1
2017-07-01,Minnesota,4.480704058502459,0.1
2017-07-01,Mississippi,9.118753891208355,0.2
2017-07-01,Missouri,6.121819468230106,0.1
2017-07-01,Montana,5.135899538616289,0.2
2017-07-01,Nebraska,3.956658885703257,0.1
2017-07-01,Nevada,8.537890371883739,0.2
2017-07-01,New Hampshire,4.732743593034009,0.2
2017-07-01,New Jersey,7.377835877042758,0.1
2017-07-01,New Mexico,8.007861305417203,0.2
2017-07-01,New York,7.104176138543585,0.1
2017-07-01,North Carolina,7.644086678537215,0.1
2017-07-01,North Dakota,2.722279038950741,0.2
2017-07-01,Ohio,6.771910772957476,0.1
2017-07-01,Oklahoma,5.841343838069926,0.1
2017-07-01,Oregon,7.310800440572468,0.2
2017-07-01,Pennsylvania,6.792955004212629,0.1
2017-07-01,Puerto Rico,17.583049970284875,0.3
2017-07-01,Rhode Island,7.1667136336605,0.2
2017-07-01,South Carolina,7.6762540069878495,0.1
2017-07-01,South Dakota,3.848411643386753,0.2
2017-07-01,Tennessee,6.961957458011282,0.1
2017-07-01,Texas,6.03458352419995,0.1
2017-07-01,Utah,4.686834447141767,0.1
2017-07-01,Vermont,4.625765656100601,0.2
2017-07-01,Virginia,5.657076236873802,0.1
2017-07-01,Washington,6.30865340792827,0.1
2017-07-01,West Virginia,7.34927011927904,0.2
2017-07-01,Wisconsin,5.031309396334431,0.1
2017-07-01,Wyoming,4.8069569101175205,0.3
2017-08-01,Alabama,7.684460220439672,0.1
2017-08-01,Alaska,7.728881069425801,0.2
2017-08-01,Arizona,7.374087389353455,0.1
2017-08-01,Arkansas,6.50987275749319,0.2
2017-08-01,California,8.027092448833265,0.1
2017-08-01,Colorado,5.435318778558093,0.1
2017-08-01,Connecticut,7.46158878044116,0.1
2017-08-01,Delaware,6.623483453317707,0.3
2017-08-01,District of Columbia,8.21429617162873,0.3
2017-08-01,Florida,7.569106920061654,0.1
2017-08-01,Georgia,7.834920951951097,0.1
2017-08-01,Hawaii,5.08522137794213,0.2
2017-08-01,Idaho,5.6499613758991485,0.2
2017-08-01,Illinois,7.6591091686468245,0.1
2017-08-01,Indiana,6.353325931604501,0.1
2017-08-01,Iowa,4.2151067718965365,0.1
2017-08-01,Kansas,4.955035868033832,0.1
2017-08-01,Kentucky,7.063505364784806,0.1
2017-08-01,Louisiana,7.355106230147425,0.1
2017-08-01,Maine,5.527804196205864,0.2
2017-08-01,Maryland,6.281860803766396,0.1
2017-08-01,Massachusetts,6.244799094299918,0.1
2017-08-01,Michigan,7.745595204410752,0.1
2017-08-01,Minnesota,4.442470193192301,0.1
2017-08-01,Mississippi,9.051064292239053,0.2
2017-08-01,Missouri,6.056171256684972,0.1
2017-08-01,Montana,5.066865873689562,0.2
2017-08-01,Nebraska,3.9236888610834524,0.1
2017-08-01,Nevada,8.427730570543403,0.2
2017-08-01,New Hampshire,4.68411686246328,0.2
2017-08-01,New Jersey,7.302602451773723,0.1
2017-08-01,New Mexico,7.940973758129909,0.2
2017-08-01,New York,7.04561080417434,0.1
2017-08-01,North Carolina,7.552327187744461,0.1
2017-08-01,North Dakota,2.7137359834655563,0.2
2017-08-01,Ohio,6.717475129309966,0.1
2017-08-01,Oklahoma,5.815414394012824,0.1
2017-08-01,Oregon,7.201323042711043,0.2
2017-08-01,Pennsylvania,6.734555467113381,0.1
2017-08-01,Puerto Rico,17.569604676534986,0.3
2017-08-01,Rhode Island,7.0895074619413085,0.2
2017-08-01,South Carolina,7.575105583964749,0.1
2017-08-01,South Dakota,3.815491576943549,0.2
2017-08-01,Tennessee,6.886117450554787,0.1
2017-08-01,Texas,5.984258435213169,0.1
2017-08-01,Utah,4.626841155570438,0.1
2017-08-01,Vermont,4.5741307619179095,0.2
2017-08-01,Virginia,5.626980574378074,0.1
2017-08-01,Washington,6.246491179116942,0.1
2017-08-01,West Virginia,7.3238003439127795,0.2
2017-08-01,Wisconsin,4.964263258738397,0.1
2017-08-01,Wyoming,4.786858602502686,0.3
2017-09-01,Alabama,7.612034263147982,0.1
2017-09-01,Alaska,7.724633352140554,0.2
2017-09-01,Arizona,7.300961166325768,0.1
2017-09-01,Arkansas,6.461194634696596,0.2
2017-09-01,California,7.946238490559491,0.1
2017-09-01,Colorado,5.372052272851186,0.1
2017-09-01,Connecticut,7.395100541870986,0.1
2017-09-01,Delaware,6.564425167158464,0.3
2017-09-01,District of Columbia,8.159055578433543,0.3
2017-09-01,Florida,7.473077398870576,0.1
2017-09-01,Georgia,7.753515258424423,0.1
2017-09-01,Hawaii,5.036541905680827,0.2
2017-09-01,Idaho,5.586977392303194,0.2
2017-09-01,Illinois,7.59399535264777,0.1
2017-09-01,Indiana,6.288575883829204,0.1
2017-09-01,Iowa,4.183169998959131,0.1
2017-09-01,Kansas,4.9150195617119135,0.1
2017-09-01,Kentucky,6.9967188801085145,0.1
2017-09-01,Louisiana,7.312732321144162,0.1
2017-09-01,Maine,5.471337502106518,0.2
2017-09-01,Maryland,6.234507973999775,0.1
2017-09-01,Massachusetts,6.180021336763792,0.1
2017-09-01,Michigan,7.65697879871428,0.1
2017-09-01,Minnesota,4.405482463024399,0.1
2017-09-01,Mississippi,8.984917991364098,0.2
2017-09-01,Missouri,5.991171120164093,0.1
2017-09-01,Montana,4.998356517775714,0.2
2017-09-01,Nebraska,3.891445241250099,0.1
2017-09-01,Nevada,8.318458479481682,0.2
2017-09-01,New Hampshire,4.636509290780552,0.2
2017-09-01,New Jersey,7.227203960792315,0.1
2017-09-01,New Mexico,7.876293066950951,0.2
2017-09-01,New York,6.986068068024862,0.1
2017-09-01,North Carolina,7.461792405875784,0.1
2017-09-01,North Dakota,2.7068856420504113,0.2
2017-09-01,Ohio,6.6634795415719426,0.1
2017-09-01,Oklahoma,5.788403686242697,0.1
2017-09-01,Oregon,7.0947937232761245,0.2
2017-09-01,Pennsylvania,6.676068490361231,0.1
2017-09-01,Puerto Rico,17.555176486004452,0.3
2017-09-01,Rhode Island,7.013686181773574,0.2
2017-09-01,South Carolina,7.4763090104070296,0.1
2017-09-01,South Dakota,3.7839744826224586,0.2
2017-09-01,Tennessee,6.811634587345357,0.1
2017-09-01,Texas,5.935328819325121,0.1
2017-09-01,Utah,4.567772162230036,0.1
2017-09-01,Vermont,4.525040726030295,0.2
2017-09-01,Virginia,5.596678050817494,0.1
2017-09-01,Washington,6.184992664358032,0.1
2017-09-01,West Virginia,7.296440416908985,0.2
2017-09-01,Wisconsin,4.89750557194877,0.1
2017-09-01,Wyoming,4.765849989632624,0.3
2017-10-01,Alabama,7.540503863185179,0.1
2017-10-01,Alaska,7.718906149594879,0.2
2017-10-01,Arizona,7.230582294729303,0.1
2017-10-01,Arkansas,6.410414170561713,0.2
2017-10-01,California,7.864994612900678,0.1
2017-10-01,Colorado,5.311521723180727,0.1
2017-10-01,Connecticut,7.329248555736846,0.1
2017-10-01,Delaware,6.507156422651933,0.3
2017-10-01,District of Columbia,8.104943527448405,0.3
2017-10-01,Florida,7.379422839954911,0.1
2017-10-01,Georgia,7.67088219528897,0.1
2017-10-01,Hawaii,4.989298721276282,0.2
2017-10-01,Idaho,5.524481387919616,0.2
2017-10-01,Illinois,7.529160995740579,0.1
2017-10-01,Indiana,6.224746676197862,0.1
2017-10-01,Iowa,4.1531249326893045,0.1
2017-10-01,Kansas,4.875816747977987,0.1
2017-10-01,Kentucky,6.9304482286517395,0.1
2017-10-01,Louisiana,7.272384267112175,0.1
2017-10-01,Maine,5.414696454566178,0.2
2017-10-01,Maryland,6.188385848016039,0.1
